distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.1,100.0,55.0,0.0,6.0,0.9,0.8039644444444433,0.9,0.5,4.506478057293563,2.253239028646783,0.27643199999999973,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8372673913043459,0.92,0.5,4.929992596912307,2.464996298456152,0.2297139999999999,0.5
0.1,100.0,55.0,0.0,8.0,0.84,0.834626190476189,0.84,0.5,5.376599541679105,2.6882997708395537,0.29891399999999957,0.5
0.1,100.0,55.0,0.0,9.0,0.84,0.8365809523809512,0.84,0.5,4.074979378432927,2.0374896892164642,0.29727199999999965,0.5
0.1,100.0,55.0,0.0,7.0,0.88,0.8418545454545441,0.88,0.5,4.936746659183923,2.468373329591962,0.2591679999999998,0.5
0.1,100.0,55.0,0.0,9.0,0.84,0.8344785714285698,0.84,0.5,4.141238831309197,2.070619415654599,0.2990379999999998,0.5
0.1,100.0,55.0,0.0,7.0,0.9,0.8327711111111091,0.9,0.5,5.029535545012383,2.514767772506191,0.25050599999999984,0.5
0.1,100.0,55.0,0.0,7.0,0.86,0.8318581395348819,0.86,0.5,4.797160835887046,2.3985804179435224,0.28460199999999963,0.5
0.1,100.0,55.0,0.0,9.0,0.88,0.8271204545454531,0.88,0.5,4.922466492902943,2.4612332464514712,0.27213399999999976,0.5
0.1,100.0,55.0,0.0,6.0,0.9,0.8233911111111096,0.9,0.5,5.017770792193777,2.508885396096888,0.25894799999999984,0.5
0.1,100.0,55.0,0.0,7.0,0.9,0.846773333333332,0.9,0.5,6.0313898311654865,3.015694915582744,0.23790399999999987,0.5
0.1,100.0,55.0,0.0,8.0,0.84,0.8130023809523795,0.84,0.5,5.183096977837455,2.591548488918728,0.31707799999999975,0.5
0.1,100.0,55.0,0.0,5.0,0.92,0.82512608695652,0.92,0.5,4.1240376983875455,2.062018849193773,0.24088399999999993,0.5
0.1,100.0,55.0,0.0,8.0,0.86,0.8419930232558119,0.86,0.5,4.328249853633456,2.164124926816728,0.2758859999999997,0.5
0.1,100.0,55.0,0.0,11.0,0.82,0.7718731707317057,0.82,0.47500000000000003,2.3954144814838427,8.383950685193449,0.3670639999999995,3.5
0.1,100.0,55.0,0.0,12.0,0.78,0.7698358974358955,0.78,0.47500000000000003,2.14997013969128,7.524895488919479,0.3995279999999996,3.5
0.1,100.0,55.0,0.0,7.0,0.88,0.8147999999999989,0.88,0.47500000000000003,2.9943626801239644,10.48026938043388,0.2829759999999998,3.5
0.1,100.0,55.0,0.0,11.0,0.84,0.7619119047619032,0.84,0.47500000000000003,2.2642177224264457,7.92476202849256,0.3599939999999997,3.5
0.1,100.0,55.0,0.0,8.0,0.86,0.7767720930232542,0.86,0.47500000000000003,2.2686562174053897,7.940296760918866,0.3319759999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.86,0.7884627906976728,0.86,0.47500000000000003,2.6448655088381146,9.2570292809334,0.3219219999999997,3.5
0.1,100.0,55.0,0.0,12.0,0.82,0.817763414634145,0.82,0.47500000000000003,2.0181420632261777,7.063497221291623,0.3294339999999998,3.5
0.1,100.0,55.0,0.0,10.0,0.82,0.7975780487804863,0.82,0.47500000000000003,2.5675421208618965,8.986397423016633,0.34598599999999957,3.5
0.1,100.0,55.0,0.0,12.0,0.8,0.8263624999999983,0.8,0.47500000000000003,2.2350644061794656,7.822725421628131,0.33890999999999977,3.5
0.1,100.0,55.0,0.0,15.0,0.72,0.8002555555555539,0.72,0.47500000000000003,2.7261494974358516,9.54152324102548,0.4238159999999994,3.5
0.1,100.0,55.0,0.0,10.0,0.86,0.770465116279068,0.86,0.47500000000000003,2.834029902603977,9.91910465911392,0.3373999999999996,3.5
0.1,100.0,55.0,0.0,11.0,0.82,0.7926414634146323,0.82,0.47500000000000003,3.1960620401299575,11.186217140454847,0.3500339999999998,3.5
0.1,100.0,55.0,0.0,9.0,0.82,0.7753292682926815,0.82,0.47500000000000003,2.0720810995118417,7.252283848291445,0.3642299999999996,3.5
0.1,100.0,55.0,0.0,8.0,0.86,0.7985465116279056,0.86,0.47500000000000003,2.4799840136182167,8.679944047663758,0.3132499999999996,3.5
0.1,100.0,55.0,0.0,10.0,0.82,0.793365853658535,0.82,0.47500000000000003,2.6940905609526524,9.429316963334282,0.3494399999999995,3.5
0.1,100.0,55.0,0.0,11.0,0.88,0.767811363636362,0.88,0.47500000000000003,2.4245173963066375,8.48581088707323,0.32432599999999967,3.5
0.1,100.0,55.0,0.0,12.0,0.8,0.7938549999999983,0.8,0.47500000000000003,2.79288173796395,9.775086082873827,0.3649159999999996,3.5
0.1,100.0,55.0,0.0,11.0,0.82,0.8125268292682913,0.82,0.47500000000000003,2.476827408289439,8.668895929013036,0.3337279999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.82,0.7897024390243889,0.82,0.47500000000000003,2.645346483785117,9.258712693247908,0.35244399999999954,3.5
0.1,100.0,55.0,0.0,14.0,0.8,0.7599649999999983,0.8,0.47500000000000003,2.1143628160309764,7.400269856108415,0.39202799999999954,3.5
0.1,100.0,55.0,0.0,12.0,0.82,0.7793073170731691,0.82,0.47500000000000003,2.5089286371133266,8.781250229896646,0.36096799999999957,3.5
0.1,100.0,55.0,0.0,13.0,0.8,0.8108649999999985,0.8,0.47500000000000003,2.8286821063466614,9.900387372213313,0.3513079999999995,3.5
0.1,100.0,55.0,0.0,11.0,0.84,0.7894714285714273,0.84,0.47500000000000003,2.636429005820184,9.227501520370643,0.3368439999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.84,0.7929380952380937,0.84,0.47500000000000003,2.7896017361617504,9.763606076566127,0.3339319999999997,3.5
0.1,100.0,55.0,0.0,10.0,0.8,0.7953299999999988,0.8,0.47500000000000003,2.744167759799929,9.604587159299752,0.36373599999999967,3.5
0.1,100.0,55.0,0.0,9.0,0.82,0.7969463414634127,0.82,0.47500000000000003,2.597303786645902,9.09056325326066,0.34650399999999965,3.5
0.1,100.0,55.0,0.0,12.0,0.82,0.804268292682925,0.82,0.47500000000000003,2.4617624662710735,8.616168631948755,0.34049999999999964,3.5
0.1,100.0,55.0,0.0,12.0,0.82,0.7764926829268279,0.82,0.47500000000000003,2.231551399120171,7.8104298969206,0.3632759999999996,3.5
0.1,100.0,55.0,0.0,6.0,0.9,0.7454288888888873,0.9,0.47500000000000003,2.08468595807523,7.296400853263305,0.32911399999999974,3.5
0.1,100.0,55.0,0.0,11.0,0.86,0.7858093023255799,0.86,0.47500000000000003,2.934452400266666,10.270583400933331,0.3242039999999997,3.5
0.1,100.0,55.0,0.0,12.0,0.78,0.7995256410256391,0.78,0.47500000000000003,2.512564725796053,8.793976540286184,0.3763699999999994,3.5
0.1,100.0,55.0,0.0,11.0,0.84,0.7665976190476175,0.84,0.47500000000000003,2.3112367754156207,8.089328713954668,0.35605799999999954,3.5
0.1,100.0,55.0,0.0,8.0,0.92,0.7408695652173899,0.92,0.47500000000000003,2.674475990934527,9.360665968270844,0.3183999999999999,3.5
0.1,100.0,55.0,0.0,11.0,0.78,0.7698205128205114,0.78,0.47500000000000003,2.3509391244749285,8.228286935662247,0.39953999999999945,3.5
0.1,100.0,55.0,0.0,14.0,0.76,0.7641052631578936,0.76,0.47500000000000003,1.9819784974934902,6.936924741227217,0.41927999999999954,3.5
0.1,100.0,55.0,0.0,6.0,0.94,0.7307829787234028,0.94,0.47500000000000003,2.442298406968817,8.548044424390861,0.3130639999999999,3.5
0.1,100.0,55.0,0.0,11.0,0.78,0.7975487179487164,0.78,0.47500000000000003,2.7505912071673433,9.627069225085704,0.3779119999999996,3.5
0.1,100.0,55.0,0.0,18.0,0.68,0.7769999999999984,0.68,0.47500000000000003,1.8750864058614225,6.562802420514979,0.47163999999999967,3.5
0.1,100.0,55.0,0.0,10.0,0.82,0.7840634146341448,0.82,0.47500000000000003,2.541988142525836,8.89695849884043,0.3570679999999996,3.5
0.1,100.0,55.0,0.0,15.0,0.78,0.7460692307692294,0.78,0.47500000000000003,2.6400292250362,9.240102287626703,0.4180659999999993,3.5
0.1,100.0,55.0,0.0,10.0,0.86,0.7893767441860448,0.86,0.47500000000000003,2.3795344449359965,8.328370557275987,0.3211359999999997,3.5
0.1,100.0,55.0,0.0,14.0,0.78,0.7900435897435882,0.78,0.47500000000000003,2.4304204304556203,8.506471506594673,0.38376599999999983,3.5
0.1,100.0,55.0,0.0,10.0,0.86,0.7954953488372076,0.86,0.47500000000000003,3.012138264536535,10.54248392587788,0.3158739999999997,3.5
0.1,100.0,55.0,0.0,15.0,0.72,0.788616666666665,0.72,0.47500000000000003,2.5793110700363924,9.027588745127378,0.43219599999999936,3.5
0.1,100.0,55.0,0.0,10.0,0.84,0.7807428571428557,0.84,0.47500000000000003,3.0286187917400342,10.600165771090122,0.3441759999999997,3.5
0.1,100.0,55.0,0.0,10.0,0.84,0.7780547619047605,0.84,0.47500000000000003,2.5382085008396498,8.88372975293877,0.3464339999999997,3.5
0.1,100.0,55.0,0.0,8.0,0.86,0.7486279069767428,0.86,0.47500000000000003,2.1457497941396175,7.510124279488662,0.35617999999999966,3.5
0.1,100.0,55.0,0.0,11.0,0.86,0.8103906976744173,0.86,0.47500000000000003,2.6767311131539326,9.368558896038767,0.3030639999999998,3.5
0.1,100.0,55.0,0.0,8.0,0.86,0.7684976744186028,0.86,0.47500000000000003,2.8024977229690453,9.808742030391658,0.3390919999999998,3.5
0.1,100.0,55.0,0.0,3.0,0.96,0.8192229166666656,0.96,0.47500000000000003,4.995828698762736,2.4979143493813667,0.2135459999999999,0.5
0.1,100.0,55.0,0.0,10.0,0.82,0.7562512195121937,0.82,0.47500000000000003,2.4827125922062314,8.689494072721807,0.37987399999999966,3.5
0.1,100.0,55.0,0.0,9.0,0.82,0.84231707317073,0.82,0.47500000000000003,4.513194935350412,2.2565974676752054,0.3092999999999997,0.5
0.1,100.0,55.0,0.0,5.0,0.92,0.8486282608695636,0.92,0.47500000000000003,4.862894209184173,2.4314471045920856,0.21926199999999996,0.5
0.1,100.0,55.0,0.0,9.0,0.86,0.8396790697674402,0.86,0.47500000000000003,4.582660020335812,2.2913300101679055,0.2778759999999997,0.5
0.1,100.0,55.0,0.0,8.0,0.86,0.8425906976744172,0.86,0.47500000000000003,4.254160706238623,2.1270803531193123,0.2753719999999996,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8267521739130421,0.92,0.47500000000000003,5.484987898082426,2.742493949041213,0.2393879999999998,0.5
0.1,100.0,55.0,0.0,7.0,0.94,0.8410340425531899,0.94,0.47500000000000003,6.1392559829171764,3.069627991458588,0.20942799999999986,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8244717391304334,0.92,0.47500000000000003,5.737552949798906,2.868776474899455,0.2414859999999998,0.5
0.1,100.0,55.0,0.0,5.0,0.9,0.8403399999999981,0.9,0.47500000000000003,6.355764830599461,3.177882415299731,0.2436939999999999,0.5
0.1,100.0,55.0,0.0,7.0,0.86,0.8345372093023241,0.86,0.47500000000000003,5.326396069908846,2.6631980349544233,0.28229799999999977,0.5
0.1,100.0,55.0,0.0,8.0,0.84,0.8513738095238081,0.84,0.47500000000000003,4.219423908191185,2.109711954095592,0.28484599999999977,0.5
0.1,100.0,55.0,0.0,6.0,0.9,0.8254955555555542,0.9,0.47500000000000003,5.121126546629917,2.5605632733149584,0.25705399999999984,0.5
0.1,100.0,55.0,0.0,7.0,0.86,0.814404651162789,0.86,0.47500000000000003,4.279366113098133,2.1396830565490665,0.2996119999999998,0.5
0.1,100.0,55.0,0.0,4.0,0.96,0.8150187499999989,0.96,0.47500000000000003,5.840099527832588,2.9200497639162943,0.21758199999999991,0.5
0.1,100.0,55.0,0.0,5.0,0.92,0.8455152173913029,0.92,0.47500000000000003,4.720202033414704,2.3601010167073526,0.2221259999999998,0.5
0.1,100.0,55.0,0.0,11.0,0.8,0.8196899999999984,0.8,0.47500000000000003,4.879390149714306,2.439695074857153,0.34424799999999955,0.5
0.1,100.0,55.0,0.0,7.0,0.9,0.8332199999999983,0.9,0.47500000000000003,5.912547383793364,2.9562736918966817,0.25010199999999966,0.5
0.1,100.0,55.0,0.0,7.0,0.92,0.813306521739129,0.92,0.47500000000000003,4.472307155358698,2.2361535776793486,0.2517579999999997,0.5
0.1,100.0,55.0,0.0,10.0,0.86,0.8402883720930219,0.86,0.47500000000000003,5.127560180445007,2.563780090222504,0.27735199999999977,0.5
0.1,100.0,55.0,0.0,8.0,0.86,0.8251674418604631,0.86,0.47500000000000003,5.34872931857555,2.6743646592877743,0.29035599999999984,0.5
0.1,100.0,55.0,0.0,7.0,0.88,0.8210681818181803,0.88,0.47500000000000003,4.770468664221989,2.3852343321109943,0.27745999999999993,0.5
0.1,100.0,55.0,0.0,10.0,0.86,0.8105511627906961,0.86,0.47500000000000003,3.973432491042003,1.9867162455210008,0.3029259999999997,0.5
0.1,100.0,55.0,0.0,7.0,0.9,0.8172244444444429,0.9,0.47500000000000003,4.9784023802125095,2.4892011901062543,0.2644979999999998,0.5
0.1,100.0,55.0,0.0,6.0,0.9,0.8248733333333318,0.9,0.47500000000000003,6.389506165614133,3.1947530828070665,0.2576139999999998,0.5
0.1,100.0,55.0,0.0,11.0,0.8,0.7929424999999987,0.8,0.47500000000000003,5.129928928563941,2.564964464281971,0.3656459999999997,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8344413043478242,0.92,0.47500000000000003,5.657259299869666,2.8286296499348333,0.23231399999999983,0.5
0.1,100.0,55.0,0.0,9.0,0.86,0.8425604651162772,0.86,0.47500000000000003,5.886145626689874,2.9430728133449366,0.2753979999999996,0.5
0.1,100.0,55.0,0.0,4.0,0.92,0.8276239130434769,0.92,0.47500000000000003,4.7171716868541775,2.3585858434270888,0.23858599999999971,0.5
0.1,100.0,55.0,0.0,11.0,0.88,0.8321999999999985,0.88,0.47500000000000003,5.904590429806885,2.9522952149034425,0.26766399999999974,0.5
0.1,100.0,55.0,0.0,7.0,0.88,0.8401249999999983,0.88,0.47500000000000003,5.17659122840622,2.5882956142031097,0.26068999999999976,0.5
0.1,100.0,55.0,0.0,12.0,0.88,0.8370772727272712,0.88,0.47500000000000003,4.308064163350014,2.1540320816750067,0.26337199999999966,0.5
0.1,100.0,55.0,0.0,8.0,0.84,0.8152238095238081,0.84,0.47500000000000003,4.130482360653422,2.0652411803267112,0.3152119999999997,0.5
0.1,100.0,55.0,0.0,10.0,0.86,0.8283860465116265,0.86,0.47500000000000003,6.064799468210085,3.0323997341050424,0.28758799999999973,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8174043478260853,0.92,0.47500000000000003,5.917773355807127,2.9588866779035623,0.24798799999999982,0.5
0.1,100.0,55.0,0.0,4.0,0.94,0.8131680851063813,0.94,0.47500000000000003,5.251581996887505,2.625790998443752,0.23562199999999986,0.5
0.1,100.0,55.0,0.0,9.0,0.84,0.819345238095237,0.84,0.47500000000000003,5.807431982889148,2.903715991444573,0.31174999999999975,0.5
0.1,100.0,55.0,0.0,7.0,0.88,0.8281159090909072,0.88,0.47500000000000003,3.793768265658314,1.8968841328291566,0.2712579999999997,0.5
0.1,100.0,55.0,0.0,11.0,0.84,0.8354809523809505,0.84,0.47500000000000003,5.388615767623312,2.6943078838116556,0.29819599999999963,0.5
0.1,100.0,55.0,0.0,6.0,0.9,0.8452266666666648,0.9,0.47500000000000003,4.9584206857806326,2.4792103428903154,0.2392959999999998,0.5
0.1,100.0,55.0,0.0,5.0,0.9,0.8267288888888872,0.9,0.47500000000000003,5.213083638176153,2.606541819088077,0.25594399999999984,0.5
0.1,100.0,55.0,0.0,4.0,0.94,0.8171999999999984,0.94,0.47500000000000003,5.134358020240275,2.567179010120138,0.2318319999999999,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.8338891304347811,0.92,0.47500000000000003,5.132363537121771,2.5661817685608863,0.23282199999999967,0.5
0.1,100.0,55.0,0.0,9.0,0.86,0.8231186046511612,0.86,0.47500000000000003,5.504625363918608,2.752312681959304,0.2921179999999997,0.5
0.1,100.0,55.0,0.0,3.0,0.94,0.8043595744680837,0.94,0.47500000000000003,4.784824746964989,2.392412373482494,0.24390199999999992,0.5
0.1,100.0,55.0,0.0,7.0,0.92,0.8235347826086944,0.92,0.47500000000000003,6.023767640049758,3.011883820024879,0.24234799999999976,0.5
0.1,100.0,55.0,0.0,4.0,0.94,0.825385106382977,0.94,0.47500000000000003,6.379746444183428,3.1898732220917134,0.2241379999999998,0.5
0.1,100.0,55.0,0.0,7.0,0.86,0.8372139534883706,0.86,0.47500000000000003,4.398283619148271,2.1991418095741357,0.2799959999999997,0.5
0.1,100.0,55.0,0.0,11.0,0.84,0.8346880952380935,0.84,0.47500000000000003,5.077138224149489,2.5385691120747453,0.2988619999999998,0.5
0.1,100.0,55.0,0.0,8.0,0.86,0.8417395348837188,0.86,0.47500000000000003,5.153887565172674,2.5769437825863366,0.27610399999999985,0.5
0.1,100.0,55.0,0.0,10.0,0.8,0.8326749999999983,0.8,0.47500000000000003,3.594135398086139,1.7970676990430698,0.33385999999999977,0.5
0.1,100.0,55.0,0.0,18.0,0.76,0.7502263157894721,0.76,0.45,2.488331111640204,8.709158890740714,0.42982799999999943,3.5
0.1,100.0,55.0,0.0,10.0,0.92,0.7443086956521724,0.92,0.45,1.7738933410367403,6.208626693628591,0.3152359999999999,3.5
0.1,100.0,55.0,0.0,9.0,0.84,0.7851047619047606,0.84,0.45,2.819298852709449,9.86754598448307,0.3405119999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.8,0.8060824999999985,0.8,0.45,2.4370022773317084,8.529507970660978,0.3551339999999996,3.5
0.1,100.0,55.0,0.0,8.0,0.88,0.7760340909090897,0.88,0.45,2.497371507680068,8.74080027688024,0.3170899999999997,3.5
0.1,100.0,55.0,0.0,9.0,0.86,0.745534883720929,0.86,0.45,2.249663178556639,7.873821124948233,0.3588399999999996,3.5
0.1,100.0,55.0,0.0,9.0,0.88,0.7433749999999987,0.88,0.45,2.8271254747482226,9.89493916161878,0.34582999999999986,3.5
0.1,100.0,55.0,0.0,7.0,0.88,0.7802409090909073,0.88,0.45,2.611650160582034,9.140775562037119,0.3133879999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.78,0.798815384615383,0.78,0.45,2.327340760014893,8.145692660052129,0.37692399999999965,3.5
0.1,100.0,55.0,0.0,14.0,0.76,0.7516026315789456,0.76,0.45,1.8045268281637117,6.31584389857299,0.42878199999999955,3.5
0.1,100.0,55.0,0.0,9.0,0.86,0.7755534883720916,0.86,0.45,2.6677026821524126,9.336959387533442,0.3330239999999997,3.5
0.1,100.0,55.0,0.0,11.0,0.92,0.7705239130434767,0.92,0.45,3.071685613102338,10.750899645858182,0.2911179999999999,3.5
0.1,100.0,55.0,0.0,10.0,0.82,0.7731634146341447,0.82,0.45,2.4049531781502753,8.417336123525963,0.3660059999999995,3.5
0.1,100.0,55.0,0.0,13.0,0.78,0.8109743589743577,0.78,0.45,2.7837709378915196,9.74319828262032,0.36743999999999954,3.5
0.1,100.0,55.0,0.0,13.0,0.76,0.789926315789472,0.76,0.45,2.2237754788069717,7.7832141758244,0.39965599999999946,3.5
0.1,100.0,55.0,0.0,15.0,0.7,0.7849571428571411,0.7,0.45,2.4630065631510205,8.62052297102857,0.4505299999999993,3.5
0.1,100.0,55.0,0.0,10.0,0.86,0.7366325581395334,0.86,0.45,2.5531431411377157,8.936000993982006,0.36649599999999966,3.5
0.1,100.0,55.0,0.0,11.0,0.86,0.7906395348837193,0.86,0.45,2.9153051993545533,10.203568197740944,0.3200499999999996,3.5
0.1,100.0,55.0,0.0,9.0,0.84,0.7561904761904745,0.84,0.45,2.153484714475721,7.537196500665025,0.3647999999999997,3.5
0.1,100.0,55.0,0.0,12.0,0.82,0.8115878048780475,0.82,0.45,2.9603526462972867,10.361234262040503,0.3344979999999997,3.5
0.1,100.0,55.0,0.0,8.0,0.86,0.7879883720930214,0.86,0.45,2.685654925079733,9.399792237779064,0.3223299999999996,3.5
0.1,100.0,55.0,0.0,9.0,0.84,0.7980499999999987,0.84,0.45,2.718839643445633,9.51593875205972,0.3296379999999997,3.5
0.1,100.0,55.0,0.0,10.0,0.82,0.7713097560975597,0.82,0.45,2.6107606388990368,9.137662236146625,0.3675259999999998,3.5
0.1,100.0,55.0,0.0,14.0,0.78,0.7663948717948703,0.78,0.45,2.7764899321908088,9.717714762667827,0.4022119999999995,3.5
0.1,100.0,55.0,0.0,10.0,0.8,0.7726049999999983,0.8,0.45,2.404117530732585,8.414411357564049,0.38191599999999964,3.5
0.1,100.0,55.0,0.0,10.0,0.9,0.7549933333333317,0.9,0.45,2.6315952176427992,9.2105832617498,0.3205059999999997,3.5
0.1,100.0,55.0,0.0,13.0,0.78,0.7586051282051267,0.78,0.45,2.275938968397867,7.965786389392534,0.4082879999999998,3.5
0.1,100.0,55.0,0.0,10.0,0.84,0.7934714285714274,0.84,0.45,2.807209590763221,9.825233567671273,0.33348399999999984,3.5
0.1,100.0,55.0,0.0,12.0,0.76,0.7876526315789458,0.76,0.45,2.8487685260812157,9.970689841284253,0.40138399999999935,3.5
0.1,100.0,55.0,0.0,7.0,0.88,0.7601545454545442,0.88,0.45,2.4013034505408357,8.404562076892926,0.33106399999999986,3.5
0.1,100.0,55.0,0.0,11.0,0.78,0.7691769230769213,0.78,0.45,2.023495789346007,7.082235262711022,0.4000419999999994,3.5
0.1,100.0,55.0,0.0,9.0,0.84,0.7921976190476172,0.84,0.45,2.6082115875012426,9.128740556254348,0.33455399999999963,3.5
0.1,100.0,55.0,0.0,12.0,0.8,0.8088099999999988,0.8,0.45,2.7533827178435573,9.636839512452454,0.3529519999999997,3.5
0.1,100.0,55.0,0.0,13.0,0.86,0.7799325581395331,0.86,0.45,2.6976601822465436,9.441810637862906,0.3292579999999997,3.5
0.1,100.0,55.0,0.0,19.0,0.66,0.783163636363635,0.66,0.45,1.7000261732562465,5.950091606396862,0.48311199999999943,3.5
0.1,100.0,55.0,0.0,15.0,0.76,0.7905842105263141,0.76,0.45,2.5307027859145754,8.857459750701011,0.39915599999999946,3.5
0.1,100.0,55.0,0.0,8.0,0.9,0.7627999999999985,0.9,0.45,2.4786895192920406,8.675413317522144,0.3134799999999997,3.5
0.1,100.0,55.0,0.0,14.0,0.82,0.7844756097560963,0.82,0.45,3.1655789790375977,11.079526426631592,0.3567299999999997,3.5
0.1,100.0,55.0,0.0,12.0,0.88,0.7832681818181801,0.88,0.45,2.8532964680601305,9.986537638210452,0.3107239999999997,3.5
0.1,100.0,55.0,0.0,9.0,0.82,0.757597560975608,0.82,0.45,2.512795785073356,8.794785247756744,0.37876999999999966,3.5
0.1,100.0,55.0,0.0,12.0,0.84,0.7664999999999984,0.84,0.45,2.2083112740227113,7.72908945907949,0.35613999999999946,3.5
0.1,100.0,55.0,0.0,11.0,0.84,0.7971714285714268,0.84,0.45,3.2105366971842155,11.23687844014476,0.33037599999999967,3.5
0.1,100.0,55.0,0.0,13.0,0.8,0.7677424999999983,0.8,0.45,2.688619864468549,9.41016952563992,0.3858059999999996,3.5
0.1,100.0,55.0,0.0,14.0,0.76,0.7268947368421039,0.76,0.45,1.527490284446155,5.346215995561543,0.44755999999999935,3.5
0.1,100.0,55.0,0.0,14.0,0.74,0.7667216216216202,0.74,0.45,2.3318077094750205,8.161326983162573,0.4326259999999995,3.5
0.1,100.0,55.0,0.0,7.0,0.88,0.7839681818181803,0.88,0.45,2.603086448708706,9.11080257048047,0.31010799999999994,3.5
0.1,100.0,55.0,0.0,13.0,0.76,0.7689789473684195,0.76,0.45,2.185239546230774,7.648338411807708,0.4155759999999995,3.5
0.1,100.0,55.0,0.0,15.0,0.78,0.7844487179487165,0.78,0.45,2.3597025141949817,8.258958799682437,0.3881299999999995,3.5
0.1,100.0,55.0,0.0,10.0,0.84,0.7742619047619034,0.84,0.45,2.9842485747812164,10.444870011734258,0.34961999999999965,3.5
0.1,100.0,55.0,0.0,12.0,0.76,0.7918368421052616,0.76,0.45,2.4979674919600665,8.742886221860232,0.39820399999999945,3.5
0.1,100.0,55.0,0.0,6.0,0.88,0.8442863636363621,0.88,0.45,8.068516873799675,4.0342584368998375,0.25702799999999987,0.5
0.1,100.0,55.0,0.0,6.0,0.92,0.826084782608694,0.92,0.45,6.261043202123652,3.130521601061825,0.24000199999999983,0.5
0.1,100.0,55.0,0.0,5.0,0.94,0.8452851063829774,0.94,0.45,6.138485591853694,3.069242795926847,0.2054319999999998,0.5
0.1,100.0,55.0,0.0,5.0,0.94,0.8535340425531899,0.94,0.45,6.20899854467501,3.1044992723375056,0.1976779999999999,0.5
0.1,100.0,55.0,0.0,9.0,0.84,0.8130333333333316,0.84,0.45,4.642739092792797,2.321369546396398,0.3170519999999999,0.5
0.1,100.0,55.0,0.0,6.0,0.96,0.8355124999999987,0.96,0.45,6.804434506690231,3.402217253345116,0.1979079999999999,0.5
0.1,100.0,55.0,0.0,6.0,0.88,0.8041159090909077,0.88,0.45,4.593807152627456,2.2969035763137287,0.29237799999999975,0.5
